klue-re-v1_train_23464	[SUBJ-ORG] 한국연구재단 [/SUBJ-ORG](이사장 [OBJ-PER] 노정혜 [/OBJ-PER])은 광주과학기술원 송영민 교수 연구팀이 무수히 많은 나노기둥을 비스듬히 증착시키는 방법으로 편광에 따라 서로 다른 색상을 표현할 수 있는 초박막 편광 디스플레이를 개발했다고 15일 밝혔다.	org:top_members/employees
klue-re-v1_train_25412	위정현 한국게임학회 학회장은 [OBJ-ORG] 넷마블 [/OBJ-ORG]의 [SUBJ-ORG] 웅진코웨이 [/SUBJ-ORG] 인수를 두고 “게임산업을 이탈하려는 또 하나의 시그널로 간주되고 있다”고 진단했다.	no_relation
klue-re-v1_train_21675	전역한 빅뱅 [SUBJ-PER] 지드래곤 [/SUBJ-PER]([OBJ-PER] 권지용 [/OBJ-PER]·31) 전 재산에 관한 분석이 나왔다.	per:alternate_names
klue-re-v1_train_25451	BJ 보겸(김보겸·31)이 [SUBJ-PER] 한예슬 [/SUBJ-PER]([OBJ-PER] 김예슬이 [/OBJ-PER]·38) 유튜브에 댓글을 남기자 예상치 못한 반응이 나타났다.	per:alternate_names
klue-re-v1_train_11661	[SUBJ-ORG] 목포시 [/SUBJ-ORG](시장 [OBJ-PER] 김종식 [/OBJ-PER])는 추석 명절을 앞두고 사회복지시설 및 경제적으로 어려운 가구 등을 방문해 이웃사랑 나눔을 실천했다.	org:top_members/employees
klue-re-v1_train_06713	[SUBJ-ORG] 국립나주병원 [/SUBJ-ORG](國立羅州病院)은 정신질환을 가진 사람에 대한 진료·조사·연구, 정신보건사업의 지원·수행 및 정신건강의학과 의료요원 등의 교육·훈련에 관한 업무를 관장하는 [OBJ-LOC] 대한민국 보건복지부 [/OBJ-LOC]의 소속기관이다.	org:member_of
klue-re-v1_train_30232	[SUBJ-ORG] 광주광역시 [/SUBJ-ORG](시장 [OBJ-PER] 이용섭 [/OBJ-PER])는 21일 코로나19 확진자 3명이 추가 발생함에 따라 3월1일까지 관내 어린이집 1122곳을 휴원키로 결정했다.	org:top_members/employees
klue-re-v1_train_30361	[OBJ-ORG] 더불어민주당 [/OBJ-ORG] 코로나19국난극복위원회 우원식 민생본부장이 같은당 [SUBJ-PER] 김성주 [/SUBJ-PER] '전주 병' 국회의원 예비후보와 함께 전북 중소기업 및 소상공인 관계자들의 어려움을 경청했다.	per:employee_of
klue-re-v1_train_30458	하지만 2004년 FC 서울의 서울 재입성과 함께 각급 리그에서 서울 연고 축구단들이 창단되었으며 [OBJ-DAT] 2014년 [/OBJ-DAT] [SUBJ-ORG] 서울 이랜드 FC [/SUBJ-ORG]가 창단이 되어 현재 4개의 남자 축구단과 1개의 여자 축구단이 존재하고 있으며 한국프로축구연맹은 더욱더 많은 프로축구단을 서울 연고지로 창단하여 K리그 부흥을 도모할 계획이다.	org:founded
klue-re-v1_train_24416	[SUBJ-ORG] 엔씨소프트 [/SUBJ-ORG]는 PC MMORPG(다중접속역할수행게임) ‘[OBJ-POH] 블레이드 & 소울 [/OBJ-POH](블소)’이 ‘프론티어 월드’의 캐릭터 사전 생성 이벤트 ‘새로운 세상으로의 첫 걸음’을 시작했다고 13일 밝혔다.	no_relation
klue-re-v1_train_18782	[SUBJ-ORG] 여수시 [/SUBJ-ORG](시장 [OBJ-PER] 권오봉 [/OBJ-PER])가 2019년 여수시 시민옴부즈만 운영 상황을 공표했다.	org:top_members/employees
klue-re-v1_train_30545	[OBJ-PER] 리미트리스 [/OBJ-PER]는 '슈퍼스타K2'와 '프로듀스 101 시즌2'(이하 '프듀2')에 출연해 화제를 모았던 장문복을 포함, '프듀2'를 함께한 에이엠([SUBJ-PER] A.M [/SUBJ-PER]), 윤희석 그리고 JTBC '믹스나인' 출신 레이찬(Raychan)으로 구성되어 지난 7월 첫 번째 디지털 싱글 '몽환극(Dreamplay)'으로 데뷔했다.	per:employee_of
klue-re-v1_train_05477	조국파문 부산시민연대에 참여중인 [SUBJ-PER] 유재중 [/SUBJ-PER](자유한국당, [OBJ-LOC] 부산 수영구 [/OBJ-LOC] 국회의원) 자유한국당 부산시당 위원장은 “연석회의는 이념과 정파를 떠나서 상식적이고 양심적인 부산시민을 대표하여, 특권의 상징 조국장관 파면이 이루어질 때까지 그 중심에서 활동할 것” 이라고 말했다.	per:place_of_residence
klue-re-v1_train_32431	노무현 정부([SUBJ-ORG] 참여 정부 [/SUBJ-ORG])는2002년 대통령 선거에서 새천년민주당 [OBJ-PER] 노무현 [/OBJ-PER] 후보가 1997년 낙선한 뒤 재출마한 이회창 후보를 근소한 차로 누르고 당선되어 2003년에 성립되었다.	org:top_members/employees
klue-re-v1_train_05024	[OBJ-LOC] 뉴질랜드 [/OBJ-LOC]에서 태어난 [SUBJ-PER] 마이클 피츠제럴드 [/SUBJ-PER]는 뉴질랜드 국적을 가지고 있었다.	per:place_of_birth
klue-re-v1_train_04805	[SUBJ-ORG] 경남대학교 [/SUBJ-ORG](총장 [OBJ-PER] 박재규 [/OBJ-PER])는 2020학년도 신입생 정시모집을 12월 26일(목) 오전 9시부터 12월 31일(화) 오후 6시까지 진행한다.	org:top_members/employees
klue-re-v1_train_11442	시즌 초의 어려움을 이겨낸 뒤, 그는 지금까지 가장 좋은 시즌으로 평가되는 1년을 보냈으며, [OBJ-LOC] 네덜란드 [/OBJ-LOC]의 공격수 [SUBJ-PER] 아르연 로번 [/SUBJ-PER]과 최고의 파트너쉽을 구축하며, 1골 12어시스트의 공격 포인트를 모든 대회를 통틀어 기록하였다.	per:origin
klue-re-v1_train_32107	이용빈 후보는 전)[SUBJ-PER] 문재인 [/SUBJ-PER] 대통령후보 국민주권광주선대위 공동선대위원장, 전)20대 국회의원선거 더불어민주당 광산구갑 국회의원 후보, 전 더불어민주당 정책위원회 부의장을 역임하고 광주비정규직센터 이사장, 대통령직속 국가균형발전위원회 자문위원, [OBJ-ORG] 더불어민주당 [/OBJ-ORG] 을지로위원회 부위원장, 더불어민주당 동북아평화협력특별위원회 위원, 광주시가정의학과 의사회 명예회장을 맡고 있다.	per:employee_of
klue-re-v1_train_19923	이후 소품들을 신문에 간혹 기고하기도 했지만 그가 본격적으로 소설을 집필한 것은 [SUBJ-PER] 량치차오 [/SUBJ-PER]([OBJ-PER] 梁啓超 [/OBJ-PER])가 “소설계 혁명(小說界革命)”을 제기하고 일본에서 ≪신소설≫ 잡지를 창간한 1902년 36세 때부터였다.	per:alternate_names
klue-re-v1_train_08995	후지코 후지오 Ⓐ에 따르면 [OBJ-PER] 후지코 F. 후지오 [/OBJ-PER]는 [SUBJ-PER] 도라에몽 [/SUBJ-PER]의 캐릭터를 만들 때 고양이의 디자인을 만화화한 것을 다수 그렸다고 한다.	no_relation
klue-re-v1_train_00184	[SUBJ-ORG] 한국타이어앤테크놀로지 [/SUBJ-ORG]㈜(대표이사 [OBJ-PER] 조현범 [/OBJ-PER])가 17일 대전광역시 대덕구와 충청남도 태안군에 코로나바이러스감염증 확산 방지와 예방을 위한 성금을 전달했다.	org:top_members/employees
klue-re-v1_train_20074	[OBJ-DAT] 2016년 [/OBJ-DAT] 7월 23일 리그 1위를 달리고 있던 두산 베어스는 롯데 자이언츠와 1:1 트레이드를 단행해, 우완 사이드암 투수인 그를 다시 [SUBJ-ORG] 두산 베어스 [/SUBJ-ORG]로 복귀시키면서 오른손 옆구리 불펜진을 강화하는 효과를 꿰었다.	no_relation
klue-re-v1_train_07164	[SUBJ-PER] 강다니엘 [/SUBJ-PER] 씨는 “[OBJ-PER] 워너원 [/OBJ-PER] 콘서트 끝나고 무릎 꿇은 사진, 내 감정들이 조롱거리가 되는 게, 내가 하는 모든 행동들을 다 안 좋은 쪽으로 몰고 가는거, 내가 사랑하는 음악들이 쓰레기 취급받는 것, 가족, 팬들 모두 조롱 받는거 너무 힘들다”고 말했다.	per:employee_of
klue-re-v1_train_15428	[OBJ-POH] 트로트 [/OBJ-POH] 가수 [SUBJ-PER] 이찬원 [/SUBJ-PER](25) 씨가 퇴근할 때 일부 팬들이 했던 행동이 위험하다는 지적이 있었다.	no_relation
klue-re-v1_train_19919	공무원인 대통령은 선거에 출마할 수 없었으므로, 7.29 총선에 출마할 계획이던 [OBJ-PER] 곽상훈 [/OBJ-PER] 의장은 대통령 권한대행직을 내려놓기 위해 같은 날 [SUBJ-ORG] 민의원 [/SUBJ-ORG]에 의장직 사임서를 제출하였다.	org:top_members/employees
klue-re-v1_train_14843	그리고 2014년 명문 구단인 [SUBJ-ORG] 스포르팅 CP [/SUBJ-ORG]로 이적하여 2018년까지 몸 담았지만 단 12경기에서 1골에 그치는 아쉬움을 남겼고 [OBJ-DAT] 2015 [/OBJ-DAT]년 스페인의 코르도바 CF로 잠시 임대 이적했지만 14경기에서 1골도 넣지 못했으며 같은 해 히우 아브 FC 임대 이적을 통해 다시 포르투갈로 돌아왔으나 2017년까지 51경기에서 단 4골을 뽑아내는데 그쳤다.	no_relation
klue-re-v1_train_22931	[SUBJ-PER] 미차엘 아로요 [/SUBJ-PER]는 [OBJ-LOC] 에멜레크 [/OBJ-LOC]의 유소년 팀에서 축구에 입문했다.	per:employee_of
klue-re-v1_train_25228	[SUBJ-ORG] 강릉원주대학교 [/SUBJ-ORG] 중앙도서관은 [OBJ-DAT] 1946년 [/OBJ-DAT] 강릉사범학교의 도서관으로 개관했다.	no_relation
klue-re-v1_train_17786	[SUBJ-PER] 우젠슝 [/SUBJ-PER]은 컬럼비아에서 중국 태생의 이론[OBJ-POH] 물리학 [/OBJ-POH]자 리정다오를 개인적으로 알게 되었다.	no_relation
klue-re-v1_train_13167	독재에 항거하는 민주화 운동을 상징하는 김종률의 ‘님을 위한 행진곡’을 비롯해 젊음의 열정과 저항정신을 담은 서태지의 ‘난 알아요’ , ‘하여가’ , 문화의 다양성과 표현의 자유를 보여주는 [SUBJ-PER] 원더걸스 [/SUBJ-PER]의 ‘Tell Me’ ‘No Body’, K-[OBJ-ORG] POP [/OBJ-ORG]과 한류의 대명사로 대표되는 방탄소년단의 ‘불타오르네’가 화려한 퍼포먼스와 함께 펼쳐진다.	no_relation
klue-re-v1_train_21091	〈붉은 노을〉은 대한민국의 가수 [SUBJ-PER] 이문세 [/SUBJ-PER]가 1988년에 발표한 경쾌한 [OBJ-POH] 팝 발라드 [/OBJ-POH] 장르의 노래로 그의 다섯 번째 정규 앨범 《이문세 5》에 수록된 곡이다.	no_relation
klue-re-v1_train_24149	소양교육은 5일 간 각 지방병무청 주관으로 합숙 형태로, 직무교육은 기초군사교육, 소양교육 종료 후에 실시하며, 관계중앙행정기관의 장이 담당직무를 효과적으로 수행할 수 있는 능력을 배양하는데 필요한 직무교육을 실시하여야 하며, 근무지 별 직무교육 중 합숙교육으로서는 유일하게, [OBJ-ORG] 대한민국 소방청 [/OBJ-ORG] 소속 사회복무요원은 보직 배치 후 [SUBJ-ORG] 중앙소방학교 [/SUBJ-ORG]에서 5일 간 합숙으로 직무교육을 받는다.	org:member_of
klue-re-v1_train_28579	지난 7월 16일 [OBJ-LOC] 경상북도 [/OBJ-LOC]ㆍ[SUBJ-ORG] 경주시 [/SUBJ-ORG]ㆍ원자력연구원이 ‘혁신 원자력기술 개발과 신속한 사업추진을 위한 업무협약(MOU)’을 체결했으며, 8월에는 경북도, 경주시, 원자력연구원내 사업 지원조직 TF팀이 각각 구성ㆍ운영돼 왔다.	org:member_of
klue-re-v1_train_19675	7차 교육과정은 [SUBJ-ORG] 대한민국 교육부 [/SUBJ-ORG]([OBJ-ORG] 교육과학기술부 [/OBJ-ORG])가 발족한 이래 일곱 번째로 개정된 교육과정이다.	org:alternate_names
klue-re-v1_train_29874	학벌 없는 사회 광주모임은 '사립학교법이 존재하고 있는 현재 구조 아래에서는 민립대학이라는 [SUBJ-ORG] 조선대학교 [/SUBJ-ORG]의 설립이념을 구현할 수 없다'며 시립대학 전환을 촉구하고 나섰으며, 학내에서는 학생들을 중심으로 원래 민립대학으로 출발한 조선대학교의 역사성에서 비롯하여 시립화에 대한 공감대가 확산되었으나, [OBJ-PER] 강현욱 [/OBJ-PER] 학교법인 조선대학교 이사장은 '광주시나 대학 쪽과 사전에 어떠한 교감도 없이 시립대학 전환과 관련한 발언이 나와 오해를 불러일으킬 소지가 있다'며 이에 대한 난색을 드러냈다.	org:top_members/employees
klue-re-v1_train_25176	[[1945년]] [[8월 16일]] [[백남훈]], [[김성수 (언론인)|김성수]], [[김도연 (1894년)|김도연]], [[송진우 (정치인)|송진우]], [[윤보선]], [[허정]], [[[SUBJ-PER] 장덕수 [/SUBJ-PER]]] 등과 함께 정치 세력을 형성한 뒤 [[우익]] 세력 연합으로 9월 [[[OBJ-ORG] 한국민주당 [/OBJ-ORG]]]을 창당한데 참여한 것을 시작으로 본격적인 정치 활동을 시작했고, [[미군정]] 시기에 [[경기도 도지사]]를 역임했다.	per:employee_of
klue-re-v1_train_27399	[SUBJ-PER] 레이철 양키 [/SUBJ-PER]는 2004-05 시즌 개막 이전에 [OBJ-ORG] 버밍엄 시티 [/OBJ-ORG]로 이적했으나 2005년에 미국의 여자 축구 클럽인 뉴저지 와일드캐츠와 짧은 기간 동안에 걸친 계약을 체결했다.	no_relation
klue-re-v1_train_24317	[SUBJ-PER] 캐서린 위닉 [/SUBJ-PER](1977년 12월 17일 ~)는 [OBJ-LOC] 캐나다 [/OBJ-LOC]의 배우이다.	per:origin
klue-re-v1_train_03893	이날 협약식은 장도영 이엠텍 대표이사, 권금녀 위더스 대표이사를 비롯한 기업관계자들과 조길형 충주시장, 허영옥 [SUBJ-ORG] 충주시 [/SUBJ-ORG]의회 의장, 서동학 [OBJ-ORG] 충청북도 [/OBJ-ORG]의회 의원, 충주상공회의소 강성덕 회장, 충주메가폴리스 이형구 대표이사, 충주산업단지관리공단 박종헌 전무이사 등 관계기관 및 관련 공무원들이 참석한 가운데 진행됐다.	org:member_of
klue-re-v1_train_11313	2016년 1월 8일 [OBJ-POH] 수비수 [/OBJ-POH] [SUBJ-PER] 김동철 [/SUBJ-PER]과 함께 서울 이랜드 FC로 이적하였다.	per:title
klue-re-v1_train_05319	[SUBJ-ORG] 라치오 [/SUBJ-ORG]는 1998년과 2004년에 코파 [OBJ-POH] 이탈리아 [/OBJ-POH] 두 차례를 우승했으며 1999년에 열린 마지막 UEFA 컵위너스컵을 우승했다.	org:place_of_headquarters
klue-re-v1_train_00619	한편, 신활력 플러스 사업은 [SUBJ-ORG] 농림축산식품부 [/SUBJ-ORG]에서 주관하는 공모사업으로 총 70억원의 사업비를 투자하여 지역개발사업 등으로 구축된 다양한 자원과 민간조직을 활용하여 지역 특화산업 고도화, 선순환 경제 육성 등 자립적 지역발전 기반을 구축하는 사업으로 2020년도 대상지를 경기도 및 [OBJ-ORG] 농식품부 [/OBJ-ORG] 평가 후 오는 12월 말 최종 발표할 예정이다.	org:alternate_names
klue-re-v1_train_19098	김구, [SUBJ-PER] 김규식 [/SUBJ-PER], 이시영, 조소앙, [OBJ-PER] 신익희 [/OBJ-PER], 조완구, 엄항섭을 비롯한 임정 요인이 전원 초대된 자리였다.	per:colleagues
klue-re-v1_train_13480	6일 '놀면 뭐하니' 유튜브에 올라온 MBC 예능 프로그램 '놀면 뭐하니' 예고 영상에는 [SUBJ-PER] 이효리 [/SUBJ-PER], [OBJ-PER] 이상순 [/OBJ-PER] 부부와 펭수가 등장해 화제를 모았다.	per:spouse
klue-re-v1_train_16679	개헌에 찬성했던 [SUBJ-PER] 김부겸 [/SUBJ-PER] 의원이 개헌저지보고서에 대해 편향적이고 당의 통합과 단결을 와해시키는 행위라 비판하자 [OBJ-PER] 문재인 [/OBJ-PER] 후보의 지지자들이 대량으로 비난성 문자를 보내 항의를 표시하는 일이 있었다.	no_relation
klue-re-v1_train_14012	2009년에는 [OBJ-ORG] 스웨덴 [/OBJ-ORG] [SUBJ-ORG] 다말스벤스칸 [/SUBJ-ORG] 소속 여자 축구 클럽인 순나노로 이적했지만 순나노가 2010 다말스벤스칸 시즌에서 강등되면서 2011년에 SC 헤시피로 복귀하게 된다.	org:place_of_headquarters
klue-re-v1_train_12977	이에 [OBJ-LOC] 폴란드 [/OBJ-LOC]의 공작인 [SUBJ-PER] 볼레스와프 3세 [/SUBJ-PER]의 지원을 받은 보르지보이 2세는 헝가리의 국왕인 칼만과의 동맹 관계를 수립하면서 스바토플루크, 하인리히 5세가 이끄는 군대를 공격했다.	per:origin
klue-re-v1_train_01602	이 시장은 19일 시청 브리핑룸에서 기자간담회를 갖고 “광주[OBJ-POH] FINA [/OBJ-POH]세계수영선수권대회는 [SUBJ-ORG] 국제수영연맹 [/SUBJ-ORG](FINA)과 각국 선수단으로부터 역대 가장 성공적인 대회로 평가받았다”라며 “턱없이 적은 예산, 북한불참, 국내스타선수 부재라는 3대 악재에도 불구하고 광주시민의 적극적인 참여와 성숙된 시민의식 그리고 지역 언론의 적극적인 보도 덕분이다”며 시민과 언론에 감사의 말을 전했다.	org:alternate_names
klue-re-v1_train_23737	[SUBJ-PER] 아무로 나미에 [/SUBJ-PER]([OBJ-DAT] 1977년 9월 20일 [/OBJ-DAT] ~)는 일본의 알앤비와 팝 가수, 엔터테이너 그리고 배우이다.	per:date_of_birth
klue-re-v1_train_00511	[OBJ-DAT] 1909년 11월 16일 [/OBJ-DAT], 세계 최초의 항공사인 [SUBJ-ORG] DELAG [/SUBJ-ORG] 항공이 프랑크푸르트암마인에 설립되어 이 공항을 허브 공항으로 이용하기 시작했다.	org:founded
klue-re-v1_train_13189	시·도의원들은 또 “김원이 예비후보는 지난 23년 동안 오직 민주당의 깃발을 지켜왔고 [SUBJ-PER] 김대중 [/SUBJ-PER], 노무현, 그리고 문재인 대통령을 지키며 민주당과 함께 성장해왔다”며, “민주개혁세력의 적자로서 이명박, 박근혜 정부와 싸워온 더불어[OBJ-ORG] 민주당 [/OBJ-ORG]의 유일한 후보”라고 강조했다.	no_relation
klue-re-v1_train_16765	당시 여당인 신한국당에서는 [OBJ-PER] 이회창 [/OBJ-PER](李會昌) 후보, 이 총재와 대선 전 연합한 조순(趙淳) 전 민주당 총재, 신한국당을 탈당해 무소속으로 대선에 출마한 이인제(李仁濟) 후보, [SUBJ-ORG] 신한국당 [/SUBJ-ORG] 대선 후보 경선에 나선 중진 의원 등이 도청 대상이었다.	org:top_members/employees
klue-re-v1_train_28983	게다가 필리핀에 도착해서는, [OBJ-LOC] 필리핀 [/OBJ-LOC]의 영부인 [SUBJ-PER] 이멜다 마르코스 [/SUBJ-PER]를 방문하지 않았다는 이유로 시민들에게 위협을 받았다.	per:origin
klue-re-v1_train_17737	메이저 리그 베이스볼에서 외야수였던 그는 [OBJ-ORG] 볼티모어 [/OBJ-ORG] 오리올스, 클리블랜드 인디언스, 캔자스시티 로열스와 [SUBJ-ORG] 뉴욕 양키스 [/SUBJ-ORG]와 함께 16개의 시즌을 활약하였다.	no_relation
klue-re-v1_train_15199	지난 20대 총선 때엔 [SUBJ-PER] 조배숙 [/SUBJ-PER] 후보가 [OBJ-ORG] 국민의당 [/OBJ-ORG]의 녹색 돌풍에 힘입어 46.1% : 36.83%로 9.27% 차로 승리하고 4선에 성공한 바 있었다.	per:employee_of
klue-re-v1_train_07524	독일 유학을 마치고 1984년에 복직하여 서울지방법원 의정부지원, 1985년에 서울지방법원 동부지원, 1987년에 서울고등법원 판사를 하다가 1990년에 [OBJ-ORG] 대법원 [/OBJ-ORG] 재판연구관을 거쳐 1991년에 부산지방법원 부장판사에 임명되어 2년동안 재직하다가 사법연수원 교수와 [SUBJ-ORG] 법원행정처 [/SUBJ-ORG] 송무국장을 하였으며 이후 서울지방법원과 대전고등법원, 서울고등법원 등에서 부장판사로 임명되어 재판장을 하였다.	no_relation
